,acc,eo,dp,weight,client,rs
7802,0.7805,0.07603341186549584,0.09205808136703703,0.30538555088334157,26,1
7803,0.781,0.06653064445220991,0.09701021011836009,0.31992671377973836,26,1
7804,0.7805,0.06160453607782568,0.09809480881684163,0.33516026509388425,26,1
7805,0.7795,0.059316206558374884,0.1018053839559882,0.35111917342151316,26,1
7806,0.7795,0.054390098183990654,0.10397458135295135,0.36783797718286343,26,1
7807,0.779,0.049891620143248105,0.10908366501796929,0.38535285937105296,26,1
7808,0.78,0.05284250312988881,0.11295119507081083,0.40370172585965547,26,1
7809,0.782,0.057014964882322716,0.11713263495104212,0.4229242874389499,26,1
7810,0.7815,0.05857502728481878,0.11806027873582878,0.4430621457583881,26,1
7811,0.781,0.05857502728481878,0.11914487743431035,0.464158883361278,26,1
7812,0.781,0.06308597267395566,0.12301240748715184,0.4862601580065355,26,1
7813,0.78,0.06464603507645172,0.12502464997042004,0.5094138014816381,26,1
7814,0.78,0.0691569804655886,0.1329166649897979,0.533669923120631,26,1
7815,0.779,0.07522798825722155,0.13879643752590762,0.5590810182512224,26,1
7816,0.7775,0.07834811306221368,0.14374856627723065,0.5857020818056667,26,1
7817,0.7795,0.0854714578012884,0.14994224864073022,0.6135907273413174,26,1
7818,0.7805,0.08686227838543314,0.15597897609053482,0.6428073117284322,26,1
7819,0.779,0.09432410676121072,0.163100302238821,0.6734150657750824,26,1
7820,0.7825,0.09988738909778927,0.17022162838710717,0.7054802310718644,26,1
7821,0.7825,0.10283827208442997,0.1742461133536436,0.739072203352578,26,1
7822,0.786,0.10422909266857461,0.180896574760845,0.7742636826811272,26,1
7823,0.789,0.11274325799179397,0.19111474209088095,0.8111308307896873,26,1
7824,0.7895,0.12003584454922012,0.20024831072243526,0.8497534359086445,26,1
7825,0.7915,0.1257683687041501,0.2082972806555081,0.8902150854450388,26,1
7826,0.792,0.13027931409328697,0.21309245449313624,0.9326033468832199,26,1
7827,0.7915,0.1333994388982791,0.22191211329730076,0.9770099572992254,26,1
7828,0.79,0.15273190472432963,0.2325870596710386,1.0235310218990263,26,1
7829,0.79,0.16716078051199967,0.2386237871208432,1.0722672220103238,26,1
7830,0.7875,0.18387798581912052,0.24914177858088613,1.1233240329780276,26,1
7831,0.789,0.20288352064569215,0.262142877265282,1.1768119524349985,26,1
7832,0.7885,0.21696294709787955,0.2746731112085931,1.2328467394420666,26,1
7833,0.7895,0.2241773849917147,0.2828790360553608,1.291549665014884,26,1
7834,0.788,0.24318291981828632,0.2933970275154037,1.3530477745798075,26,1
7835,0.7915,0.2644767841643088,0.30454283863022635,1.4174741629268055,26,1
7836,0.791,0.2861200978458139,0.31553169483135396,1.484968262254465,26,1
7837,0.7905,0.300548973633484,0.3245083085492134,1.5556761439304723,26,1
7838,0.792,0.32676894635389075,0.3375094072336092,1.6297508346206444,26,1
7839,0.793,0.35263946973881477,0.35297952744497524,1.7073526474706913,26,1
7840,0.787,0.3867727790240218,0.368763557483731,1.7886495290574351,26,1
7841,0.7855,0.39891332529224105,0.37774017120159054,1.873817422860385,26,1
7842,0.7825,0.43269718524196554,0.39151195875707806,1.9630406500402715,26,1
7843,0.7805,0.4566288284429214,0.40512679139887076,2.0565123083486516,26,1
7844,0.7835,0.4752849139340104,0.4168863364710901,2.1544346900318843,26,1
7845,0.78,0.4949893474315473,0.4240076626193762,2.25701971963392,26,1
7846,0.779,0.4999154558059316,0.4300443900691808,2.3644894126454084,26,1
7847,0.7765,0.5146937809290844,0.44320244366727174,2.4770763559917115,26,1
7848,0.773,0.5317604355716878,0.45604658743797255,2.5950242113997373,26,1
7849,0.772,0.5556920787726438,0.46981837499346024,2.7185882427329413,26,1
7850,0.769,0.5727587334152473,0.47972263249610636,2.848035868435802,26,1
7851,0.77,0.5796237219735997,0.4894699350850575,2.9836472402833403,26,1
7852,0.766,0.6012670356551048,0.5049400552964234,3.1257158496882367,26,1
7853,0.7625,0.6209714691526417,0.5180981088945142,3.27454916287773,26,1
7854,0.761,0.6380381237952453,0.5272316775260686,3.4304692863149193,26,1
7855,0.7625,0.6688347555545535,0.5399188663830746,3.5938136638046276,26,1
7856,0.759,0.7075447238786622,0.556787495120312,3.764935806792469,26,1
7857,0.7545,0.7295374868956499,0.5676193964077447,3.944206059437656,26,1
7858,0.755,0.7534691300966058,0.5806204950921406,4.132012400115339,26,1
7859,0.753,0.7826763310074285,0.5908386624221765,4.328761281083059,26,1
7860,0.7515,0.7993935363145496,0.5995013663126462,4.5348785081285845,26,1
7861,0.7465,0.809245753063318,0.6111039564711707,4.750810162102798,26,1
7862,0.741,0.843379062348525,0.6279725852084079,4.977023564332112,26,1
7863,0.736,0.8722368139238651,0.6452979929893472,5.214008287999687,26,1
7864,0.736,0.8840279108566017,0.651020810611762,5.462277217684343,26,1
7865,0.7315,0.9007451161637225,0.6672616196942196,5.72236765935022,26,1
7866,0.7265,0.9079595540575577,0.6785503000253542,5.994842503189412,26,1
7867,0.7205,0.9348784254489297,0.6923220875808418,6.280291441834256,26,1
7868,0.718,0.9443811928622156,0.7028400790408847,6.5793322465756825,26,1
7869,0.715,0.9610983981693364,0.7142857142857143,6.892612104349698,26,1
7870,0.713,0.9633867276887872,0.7198515769944341,7.220809018385467,26,1
7871,0.709,0.9679633867276888,0.7309833024118738,7.56463327554629,26,1
7872,0.705,0.9748283752860412,0.7439703153988868,7.924828983539178,26,1
7873,0.705,0.977116704805492,0.7458256029684601,8.302175681319747,26,1
7874,0.702,0.977116704805492,0.75139146567718,8.697490026177835,26,1
7875,0.697,0.9794050343249427,0.7625231910946196,9.111627561154895,26,1
7876,0.693,0.988558352402746,0.7773654916512059,9.545484566618342,26,1
7877,0.6895,0.9908466819221968,0.7857142857142857,10.0,26,1
7878,0.7795,0.1670414328451596,0.14885941144688397,1.0,27,1
7879,0.7715,0.046946796237999355,0.022123117605370446,0.1,27,1
7880,0.772,0.04443423342392905,0.023076406451890963,0.10476157527896648,27,1
7881,0.772,0.04443423342392905,0.023076406451890963,0.10974987654930562,27,1
7882,0.772,0.04443423342392905,0.023076406451890963,0.11497569953977356,27,1
7883,0.772,0.04443423342392905,0.023076406451890963,0.12045035402587821,27,1
7884,0.7725,0.03940910779578832,0.025936272991452458,0.12618568830660204,27,1
7885,0.773,0.036896544981718016,0.026889561837972975,0.1321941148466029,27,1
7886,0.773,0.036896544981718016,0.026889561837972975,0.1384886371393873,27,1
7887,0.773,0.036896544981718016,0.028894375395324134,0.14508287784959398,27,1
7888,0.7735,0.0343839821676476,0.02984766424184465,0.1519911082952934,27,1
7889,0.774,0.03187141935357729,0.030800953088365113,0.1592282793341092,27,1
7890,0.774,0.03187141935357729,0.030800953088365113,0.16681005372000587,27,1
7891,0.774,0.03187141935357729,0.030800953088365113,0.17475284000076838,27,1
7892,0.7735,0.03187141935357729,0.03175424193488563,0.18307382802953684,27,1
7893,0.774,0.02295524314177899,0.03471234433875736,0.19179102616724888,27,1
7894,0.774,0.02295524314177899,0.03471234433875736,0.20092330025650468,27,1
7895,0.7735,0.016551629744051,0.03767044674262909,0.2104904144512021,27,1
7896,0.7735,0.016551629744051,0.03967526029998025,0.22051307399030456,27,1
7897,0.774,0.014039066929980581,0.04062854914650077,0.23101297000831597,27,1
7898,0.7735,0.010148016346323008,0.04168007385733147,0.24201282647943823,27,1
7899,0.7725,0.006256965762665434,0.04368488741468263,0.2535364493970112,27,1
7900,0.7725,0.006550261032790439,0.04769451452938506,0.26560877829466867,27,1
7901,0.773,0.009062823846860746,0.04864780337590552,0.2782559402207124,27,1
7902,0.774,0.011575386660931053,0.05065261693325673,0.29150530628251775,27,1
7903,0.775,0.014087949475001471,0.05466224404795916,0.30538555088334157,27,1
7904,0.775,0.020491562872729352,0.05666705760531038,0.31992671377973836,27,1
7905,0.775,0.020491562872729352,0.05666705760531038,0.33516026509388425,27,1
7906,0.775,0.024382613456386926,0.06077492058432293,0.35111917342151316,27,1
7907,0.775,0.024382613456386926,0.06077492058432293,0.36783797718286343,27,1
7908,0.7755,0.026895176270457344,0.06172820943084345,0.38535285937105296,27,1
7909,0.7755,0.03192030189859796,0.06754617837427662,0.40370172585965547,27,1
7910,0.7745,0.03581135248225553,0.071555805488979,0.4229242874389499,27,1
7911,0.7745,0.03581135248225553,0.07356061904633027,0.4430621457583881,27,1
7912,0.775,0.04472752869405394,0.08052834856490432,0.464158883361278,27,1
7913,0.775,0.05364370490585224,0.08443973981529651,0.4862601580065355,27,1
7914,0.775,0.05364370490585224,0.08443973981529651,0.5094138014816381,27,1
7915,0.775,0.05615626771992266,0.08634631750833749,0.533669923120631,27,1
7916,0.776,0.06118139334806327,0.09025770875872968,0.5590810182512224,27,1
7917,0.776,0.06758500674579127,0.09226252231608092,0.5857020818056667,27,1
7918,0.777,0.07009756955986157,0.09426733587343214,0.6135907273413174,27,1
7919,0.778,0.0751226951880023,0.09617391356647312,0.6428073117284322,27,1
7920,0.7785,0.0751226951880023,0.09722543827730382,0.6734150657750824,27,1
7921,0.778,0.07123164460434472,0.0980804912595141,0.7054802310718644,27,1
7922,0.7785,0.08768550925835406,0.10675832674250876,0.739072203352578,27,1
7923,0.7795,0.09660168547015235,0.11076795385721117,0.7742636826811272,27,1
7924,0.7805,0.11054298731009127,0.11658592280064434,0.8111308307896873,27,1
7925,0.7815,0.11694660070781926,0.12269859933700819,0.8497534359086445,27,1
7926,0.782,0.1375359286705904,0.13397066356321527,0.8902150854450388,27,1
7927,0.7815,0.15674676886377414,0.14093839308178938,0.9326033468832199,27,1
7928,0.7805,0.16063781944743172,0.14294320663914056,0.9770099572992254,27,1
7929,0.7795,0.16955399565923002,0.15076598913992495,1.0235310218990263,27,1
7930,0.7795,0.18876483585241388,0.16279487048403216,1.0722672220103238,27,1
7931,0.78,0.1937899614805546,0.16765955058094484,1.1233240329780276,27,1
7932,0.78,0.20659718827601037,0.17367399125299843,1.1768119524349985,27,1
7933,0.781,0.2116223139041511,0.18159500961809302,1.2328467394420666,27,1
7934,0.7805,0.2205384901159494,0.19046931682970814,1.291549665014884,27,1
7935,0.7815,0.2230510529300197,0.19648375750176175,1.3530477745798075,27,1
7936,0.7815,0.24364038089279078,0.20469948345978695,1.4174741629268055,27,1
7937,0.78,0.25782609545783397,0.21777988951472488,1.484968262254465,27,1
7938,0.7785,0.26949924720880675,0.22494409076191937,1.5556761439304723,27,1
7939,0.778,0.2875760123575074,0.2322065278734241,1.6297508346206444,27,1
7940,0.7775,0.30678685255069116,0.2451886980640518,1.7073526474706913,27,1
7941,0.7785,0.3118119781788319,0.25310971642914637,1.7886495290574351,27,1
7942,0.78,0.32324071720470055,0.2620822595050717,1.873817422860385,27,1
7943,0.778,0.34107306962829714,0.27572301094928925,1.9630406500402715,27,1
7944,0.7765,0.34358563244236745,0.28850870941129647,2.0565123083486516,27,1
7945,0.7755,0.35501437146823606,0.3022476967198243,2.1544346900318843,27,1
7946,0.7775,0.375359286705903,0.3181879693143237,2.25701971963392,27,1
7947,0.773,0.3934360518546038,0.32906709008329,2.3644894126454084,27,1
7948,0.771,0.41402537981737486,0.34109597142739717,2.4770763559917115,27,1
7949,0.767,0.4268326066128306,0.3527319093142635,2.5950242113997373,27,1
7950,0.7645,0.4449093717615314,0.36581231536920145,2.7185882427329413,27,1
7951,0.7605,0.4590950863265745,0.3796495385420394,2.848035868435802,27,1
7952,0.756,0.4783059265197583,0.39825320594747987,2.9836472402833403,27,1
7953,0.7525,0.5052988678802574,0.4191563945032022,3.1257158496882367,27,1
7954,0.7485,0.5245097080734411,0.4408164001768246,3.27454916287773,27,1
7955,0.743,0.5515026494339401,0.457513489889224,3.4304692863149193,27,1
7956,0.7395,0.570713489627124,0.47020095248692106,3.5938136638046276,27,1
7957,0.7345,0.6043544571104551,0.48443111911699993,3.764935806792469,27,1
7958,0.7305,0.631347398470954,0.5002731558471891,3.944206059437656,27,1
7959,0.7275,0.664988365954285,0.5146997942058884,4.132012400115339,27,1
7960,0.7225,0.6933597950843713,0.5346496939150901,4.328761281083059,27,1
7961,0.7185,0.7164616858612126,0.5544031218956714,4.5348785081285845,27,1
7962,0.7145,0.7331599632403262,0.5681421092041993,4.750810162102798,27,1
7963,0.7075,0.7718260563517979,0.5879937730490908,4.977023564332112,27,1
7964,0.7005,0.805467023835129,0.6040322815079006,5.214008287999687,27,1
7965,0.6965,0.8221653012142425,0.6177712688164283,5.462277217684343,27,1
7966,0.6925,0.8494026552998456,0.6280900441961148,5.72236765935022,27,1
7967,0.6885,0.8647224449093718,0.6416325597760222,5.994842503189412,27,1
7968,0.6895,0.8811763095633811,0.6513619199698476,6.280291441834256,27,1
7969,0.6835,0.9042782003402225,0.6689140626644574,6.5793322465756825,27,1
7970,0.6815,0.9093033259683633,0.6785451869939726,6.892612104349698,27,1
7971,0.6785,0.9207320649942319,0.6900828890165287,7.220809018385467,27,1
7972,0.677,0.9296482412060302,0.6968541468064824,7.56463327554629,27,1
7973,0.6705,0.9296482412060302,0.7092469018112488,7.924828983539178,27,1
7974,0.6685,0.9346733668341709,0.7168732125834127,8.302175681319747,27,1
7975,0.666,0.9346733668341709,0.7216396568160153,8.697490026177835,27,1
7976,0.6615,0.9396984924623115,0.7340324118207817,9.111627561154895,27,1
7977,0.6595,0.9422110552763819,0.7397521448999047,9.545484566618342,27,1
7978,0.659,0.9472361809045227,0.7445185891325071,10.0,27,1
7979,0.7895,0.18775351944643281,0.22723592875807563,1.0,28,1
7980,0.779,0.04369482223812926,0.07512945061639337,0.1,28,1
7981,0.78,0.03975781436411352,0.07704515942865392,0.10476157527896648,28,1
7982,0.78,0.03975781436411352,0.07704515942865392,0.10974987654930562,28,1
7983,0.7795,0.03975781436411352,0.07800301383478414,0.11497569953977356,28,1
7984,0.78,0.03778931042710565,0.07896086824091442,0.12045035402587821,28,1
7985,0.7805,0.03582080649009778,0.0799187226470447,0.12618568830660204,28,1
7986,0.78,0.032032927702218994,0.08096474775164719,0.1321941148466029,28,1
7987,0.78,0.02627654497733234,0.08296862726237997,0.1384886371393873,28,1
7988,0.78,0.02627654497733234,0.08296862726237997,0.14508287784959398,28,1
7989,0.78,0.02627654497733234,0.08296862726237997,0.1519911082952934,28,1
7990,0.78,0.02124493141230266,0.08497250677311274,0.1592282793341092,28,1
7991,0.78,0.02124493141230266,0.08497250677311274,0.16681005372000587,28,1
7992,0.781,0.02124493141230266,0.0868882155853733,0.17475284000076838,28,1
7993,0.7815,0.02124493141230266,0.08784606999150352,0.18307382802953684,28,1
7994,0.7815,0.02124493141230266,0.08784606999150352,0.19179102616724888,28,1
7995,0.7825,0.01979984470710039,0.08984994950223629,0.20092330025650468,28,1
7996,0.7825,0.01979984470710039,0.09185382901296912,0.2104904144512021,28,1
7997,0.7825,0.01979984470710039,0.09185382901296912,0.22051307399030456,28,1
7998,0.7825,0.01979984470710039,0.09185382901296912,0.23101297000831597,28,1
7999,0.784,0.01979984470710039,0.09472739223135995,0.24201282647943823,28,1
8000,0.7845,0.01504399965490466,0.09777729684669523,0.2535364493970112,28,1
8001,0.784,0.011312656371322616,0.100650860065086,0.26560877829466867,28,1
8002,0.7835,0.009446984729531538,0.10160871447121628,0.2782559402207124,28,1
8003,0.7835,0.008001898024329268,0.10370076468042128,0.29150530628251775,28,1
8004,0.7835,0.010528513481269375,0.1057046441911541,0.30538555088334157,28,1
8005,0.7835,0.0182534001431639,0.10962423251414738,0.31992671377973836,28,1
8006,0.7825,0.022041278931042685,0.11162811202488016,0.33516026509388425,28,1
8007,0.7815,0.031585540443808124,0.1156358710463457,0.35111917342151316,28,1
8008,0.7825,0.035522548317823865,0.11755157985860626,0.36783797718286343,28,1
8009,0.781,0.045066809830589305,0.12251719328620209,0.38535285937105296,28,1
8010,0.7795,0.05643044619422566,0.1256552686000096,0.40370172585965547,28,1
8011,0.7815,0.06430446194225714,0.12948668622453072,0.4229242874389499,28,1
8012,0.782,0.06627296587926501,0.13044454063066094,0.4430621457583881,28,1
8013,0.7805,0.0700608446671438,0.1354101540582568,0.464158883361278,28,1
8014,0.7825,0.07596635647816741,0.14133362189198284,0.4862601580065355,28,1
8015,0.782,0.07793486041517539,0.14420718511037367,0.5094138014816381,28,1
8016,0.781,0.08747912192794083,0.15021882364257205,0.533669923120631,28,1
8017,0.781,0.09126700071581961,0.15231087385177705,0.5590810182512224,28,1
8018,0.7815,0.09323550465282748,0.15527260776864008,0.5857020818056667,28,1
8019,0.7825,0.09717251252684322,0.1591921960916334,0.6135907273413174,28,1
8020,0.7835,0.0991410164638511,0.1611960756023662,0.6428073117284322,28,1
8021,0.7855,0.10307802433786684,0.1672077141345645,0.6734150657750824,28,1
8022,0.7865,0.10307802433786684,0.1713036438545023,0.7054802310718644,28,1
8023,0.7855,0.11262228585063239,0.17931916189743347,0.739072203352578,28,1
8024,0.7855,0.1259544261512766,0.18751102133730901,0.7742636826811272,28,1
8025,0.7865,0.13761632068718688,0.19535019798329564,0.8111308307896873,28,1
8026,0.788,0.14155332856120262,0.20231969092162427,0.8497534359086445,28,1
8027,0.788,0.15882247673586258,0.21033520896455538,0.8902150854450388,28,1
8028,0.788,0.16079098067287045,0.21225091777681593,0.9326033468832199,28,1
8029,0.7875,0.17609162491052255,0.22131246092434953,0.9770099572992254,28,1
8030,0.7895,0.19169052732044856,0.23106734638259668,1.0235310218990263,28,1
8031,0.7915,0.20335242185635882,0.23899469372705556,1.0722672220103238,28,1
8032,0.7925,0.21107730851825346,0.24500633225925392,1.1233240329780276,28,1
8033,0.7925,0.21895132426628494,0.25266916750829604,1.1768119524349985,28,1
8034,0.7925,0.22667621092817947,0.25859263534202215,1.2328467394420666,28,1
8035,0.7925,0.2459138630398473,0.27253162121867935,1.291549665014884,28,1
8036,0.787,0.2878787878787879,0.29352827073213744,1.3530477745798075,28,1
8037,0.7865,0.3013600572655691,0.3064212315041921,1.4174741629268055,28,1
8038,0.7845,0.3109043187783345,0.3123446993379182,1.484968262254465,28,1
8039,0.784,0.3243855881651157,0.3192260215777746,1.5556761439304723,28,1
8040,0.7815,0.34726198997852536,0.33229532374677373,1.6297508346206444,28,1
8041,0.783,0.36861727511333814,0.345011943121884,1.7073526474706913,28,1
